LipidIon,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15
PC(34:3),63400000000,66600000000,70300000000,59100000000,68500000000,1.15E+11,81800000000,86100000000,1.11E+11,1.05E+11,1.12E+11,1.11E+11,1.27E+11,1.22E+11,1.25E+11,76800000000,90500000000,1.01E+11,92500000000,93100000000
PC(34:4),4060000000,4110000000,3720000000,3820000000,3950000000,5500000000,4130000000,5580000000,5140000000,5390000000,5070000000,5250000000,5450000000,5800000000,5540000000,3230000000,5100000000,4420000000,3620000000,4310000000
PC(34:4e),276000000,270000000,197000000,219000000,191000000,148000000,133000000,129000000,128000000,133000000,149000000,166000000,147000000,131000000,141000000,166000000,184000000,153000000,153000000,171000000
PC(34:5),437000000,488000000,598000000,588000000,643000000,422000000,431000000,372000000,484000000,395000000,516000000,563000000,551000000,541000000,657000000,467000000,537000000,541000000,549000000,556000000
PC(36:2),2.68E+11,2.54E+11,2.42E+11,2.53E+11,2.57E+11,2.86E+11,2.78E+11,2.76E+11,2.79E+11,2.83E+11,2.51E+11,2.46E+11,2.68E+11,2.7E+11,2.78E+11,2.81E+11,2.92E+11,2.81E+11,2.81E+11,2.72E+11
PC(36:2e),5080000000,5780000000,4210000000,4100000000,4090000000,1490000000,1360000000,1360000000,1540000000,1330000000,1580000000,1570000000,1360000000,1780000000,1800000000,2030000000,2840000000,3130000000,2290000000,2990000000
PC(36:3),71900000000,69000000000,61700000000,52200000000,46200000000,90800000000,76700000000,84500000000,82200000000,92600000000,70200000000,75000000000,78900000000,82600000000,80600000000,70600000000,72300000000,70300000000,68300000000,67900000000
PC(36:3e),1930000000,2300000000,1830000000,1580000000,1730000000,495000000,432000000,448000000,434000000,421000000,665000000,695000000,576000000,705000000,633000000,811000000,1030000000,1150000000,779000000,1270000000
PC(36:4),1.69E+11,1.67E+11,1.58E+11,1.56E+11,1.58E+11,1.69E+11,1.64E+11,1.81E+11,1.63E+11,3.22E+11,1.72E+11,3E+11,1.67E+11,1.68E+11,1.71E+11,2.84E+11,1.68E+11,1.68E+11,1.61E+11,1.71E+11
PC(36:5),13200000000,20900000000,20000000000,21600000000,27800000000,50100000000,38300000000,46100000000,49700000000,46500000000,38700000000,37900000000,42400000000,37500000000,42000000000,25700000000,37000000000,34000000000,34800000000,36000000000
PC(36:6),4650000000,6190000000,4800000000,5460000000,6220000000,5730000000,4120000000,6450000000,5610000000,6270000000,15300000000,6100000000,5660000000,6660000000,6950000000,4570000000,6830000000,6310000000,5370000000,5890000000
PC(38:1),2740000000,2860000000,2550000000,2540000000,2460000000,3770000000,2300000000,2740000000,3350000000,2010000000,3320000000,2990000000,2850000000,3570000000,3400000000,3100000000,3260000000,1070000000,3840000000,2740000000
PC(38:2),8750000000,9660000000,6200000000,5150000000,5260000000,43800000000,26200000000,31900000000,33900000000,28200000000,14700000000,14400000000,9260000000,12700000000,11200000000,11500000000,9550000000,7540000000,14900000000,7590000000
PC(38:3e),66500000,73900000,56500000,50700000,40200000,44300000,37500000,51700000,39600000,47900000,23600000,30500000,23500000,33900000,37600000,38500000,32400000,23100000,37400000,37700000
PC(38:4),1.76E+11,1.7E+11,1.67E+11,1.66E+11,1.67E+11,1.81E+11,1.84E+11,1.99E+11,1.8E+11,1.9E+11,1.58E+11,1.53E+11,1.51E+11,1.6E+11,1.61E+11,1.51E+11,1.65E+11,1.55E+11,1.49E+11,1.58E+11
PC(38:5),23200000000,30300000000,30600000000,30500000000,34900000000,25500000000,24500000000,29300000000,23700000000,29900000000,30900000000,25800000000,27900000000,33600000000,29900000000,38500000000,51700000000,39100000000,37600000000,37000000000
PC(38:5e),20500000000,19300000000,15700000000,17700000000,15000000000,8870000000,8870000000,9180000000,10600000000,11300000000,10500000000,9480000000,10500000000,10700000000,12800000000,10700000000,11600000000,11900000000,9560000000,12000000000
PC(38:6),2.47E+11,2.44E+11,2.46E+11,2.52E+11,2.63E+11,2.22E+11,2.18E+11,2.33E+11,2.31E+11,2.25E+11,2.37E+11,2.39E+11,2.18E+11,2.33E+11,2.29E+11,2.39E+11,2.39E+11,2.39E+11,2.37E+11,2.4E+11
PC(38:6e),4770000000,4360000000,3980000000,4430000000,3790000000,1270000000,1330000000,1460000000,1340000000,1370000000,1620000000,1730000000,1780000000,1550000000,1790000000,2090000000,2290000000,2330000000,1880000000,2450000000
PC(38:7),15300000000,15400000000,13000000000,11300000000,12400000000,25700000000,16900000000,23200000000,24200000000,26700000000,20100000000,16900000000,16900000000,21800000000,19900000000,12600000000,17400000000,17800000000,15400000000,14700000000
PC(38:8),426000000,492000000,356000000,420000000,431000000,1080000000,877000000,1040000000,905000000,1000000000,896000000,1080000000,699000000,803000000,921000000,414000000,651000000,494000000,442000000,505000000
PC(38:9),126000000,127000000,164000000,157000000,159000000,110000000,78200000,122000000,130000000,137000000,121000000,138000000,111000000,138000000,151000000,113000000,139000000,139000000,119000000,157000000
PC(40:1),536000000,588000000,535000000,407000000,414000000,376000000,289000000,337000000,390000000,339000000,375000000,299000000,305000000,465000000,377000000,364000000,397000000,387000000,455000000,352000000
PC(40:2),968000000,989000000,818000000,784000000,696000000,935000000,544000000,376000000,872000000,785000000,927000000,835000000,880000000,918000000,999000000,786000000,835000000,673000000,462000000,744000000
PC(40:3),2520000000,2520000000,2220000000,1940000000,1780000000,4780000000,3330000000,4040000000,4120000000,3880000000,2530000000,2060000000,2110000000,2480000000,1830000000,1720000000,2110000000,1470000000,2460000000,1780000000
PC(40:3e),515000000,437000000,438000000,381000000,319000000,242000000,152000000,275000000,308000000,282000000,201000000,192000000,210000000,259000000,277000000,263000000,405000000,267000000,293000000,357000000
PC(40:4),8610000000,8840000000,8560000000,8730000000,8410000000,8450000000,8390000000,10700000000,8900000000,9020000000,9830000000,9290000000,7610000000,7860000000,9480000000,8660000000,10300000000,9310000000,9220000000,9510000000
PC(40:4e),853000000,743000000,551000000,592000000,509000000,747000000,504000000,796000000,746000000,786000000,555000000,514000000,527000000,563000000,720000000,546000000,712000000,549000000,624000000,589000000
PC(40:5),8460000000,8480000000,8820000000,9360000000,10900000000,10300000000,7850000000,7610000000,11500000000,7500000000,13200000000,12200000000,9280000000,10200000000,11100000000,11900000000,11700000000,11800000000,12100000000,11200000000
PC(40:5e),2250000000,2240000000,1880000000,2130000000,1720000000,808000000,770000000,771000000,851000000,731000000,877000000,761000000,958000000,731000000,911000000,1110000000,1190000000,1200000000,893000000,1380000000
PC(40:6e),2360000000,1920000000,2100000000,2340000000,2170000000,1100000000,1130000000,1220000000,1280000000,1280000000,1200000000,1350000000,1180000000,1230000000,1330000000,1570000000,1750000000,1510000000,1440000000,1670000000
PC(40:7),47200000000,48700000000,42200000000,45100000000,41600000000,65400000000,67400000000,66300000000,65100000000,73700000000,45600000000,40900000000,42100000000,48500000000,47900000000,46000000000,50000000000,42200000000,45100000000,41100000000
PC(40:7e),3810000000,3690000000,3040000000,3710000000,3420000000,1100000000,1290000000,1270000000,1330000000,1250000000,1620000000,1470000000,1630000000,1400000000,1740000000,1840000000,1800000000,2020000000,1440000000,1970000000
PC(40:8),38000000000,48200000000,34200000000,41500000000,39500000000,54400000000,60900000000,59900000000,54400000000,59500000000,36200000000,36800000000,36400000000,38300000000,40600000000,40500000000,49300000000,41300000000,43800000000,44000000000
PC(40:8e),718000000,727000000,509000000,603000000,575000000,247000000,194000000,231000000,210000000,291000000,270000000,284000000,291000000,247000000,283000000,495000000,369000000,542000000,293000000,378000000
PC(40:9),4490000000,4200000000,3200000000,3170000000,3350000000,2290000000,2240000000,2030000000,2420000000,2250000000,2950000000,1720000000,1530000000,1410000000,1750000000,3350000000,2650000000,2390000000,3130000000,2910000000
PC(42:10),5480000000,6840000000,4370000000,5190000000,5040000000,8700000000,7950000000,7990000000,6750000000,8270000000,3190000000,3020000000,2660000000,2990000000,3660000000,2870000000,3720000000,3390000000,3250000000,3220000000
PC(42:11),929000000,1000000000,865000000,986000000,1040000000,650000000,860000000,767000000,657000000,695000000,719000000,782000000,593000000,601000000,636000000,892000000,980000000,721000000,900000000,897000000
PC(42:3),788000000,810000000,713000000,662000000,532000000,1030000000,701000000,928000000,821000000,716000000,384000000,368000000,366000000,429000000,538000000,439000000,476000000,486000000,581000000,465000000
PC(42:4),659000000,777000000,526000000,511000000,476000000,563000000,649000000,613000000,553000000,720000000,781000000,538000000,622000000,736000000,703000000,423000000,493000000,531000000,567000000,485000000
PC(42:5),905000000,959000000,912000000,803000000,779000000,1550000000,1570000000,1320000000,1310000000,1270000000,1120000000,1040000000,495000000,673000000,744000000,1050000000,940000000,1080000000,1090000000,831000000
PC(42:5e),149000000,143000000,425000000,342000000,123000000,72100000,206000000,251000000,77700000,113000000,70800000,77400000,197000000,183000000,44400000,72700000,241000000,200000000,195000000,212000000
PC(42:6),3080000000,3360000000,2870000000,2210000000,2420000000,8710000000,8980000000,7910000000,7990000000,6430000000,5080000000,5820000000,2670000000,3300000000,2940000000,5560000000,3770000000,4160000000,5280000000,3520000000
PC(42:6e),876000000,780000000,673000000,721000000,619000000,709000000,716000000,864000000,806000000,881000000,679000000,638000000,492000000,662000000,786000000,723000000,949000000,869000000,773000000,614000000
PC(42:7),1550000000,1600000000,1220000000,1170000000,1070000000,3220000000,2760000000,2940000000,2940000000,3270000000,1910000000,1900000000,2210000000,2160000000,2070000000,1470000000,1560000000,1430000000,1650000000,1460000000
PC(42:7e),765000000,939000000,751000000,844000000,810000000,606000000,609000000,713000000,657000000,683000000,633000000,525000000,471000000,499000000,722000000,646000000,718000000,553000000,646000000,491000000
PC(42:8),1400000000,1390000000,1070000000,1130000000,1120000000,1610000000,1690000000,1890000000,1380000000,1660000000,1560000000,1600000000,1610000000,1270000000,1750000000,1230000000,1620000000,1470000000,1750000000,1470000000
PC(42:8e),229000000,205000000,183000000,170000000,181000000,107000000,82800000,107000000,91800000,95500000,86400000,116000000,112000000,96500000,125000000,121000000,152000000,152000000,125000000,187000000
PC(42:9),604000000,838000000,637000000,636000000,651000000,781000000,489000000,716000000,704000000,839000000,588000000,577000000,600000000,479000000,533000000,465000000,1040000000,454000000,557000000,472000000
PC(44:10),540000000,608000000,411000000,500000000,449000000,236000000,242000000,240000000,205000000,247000000,185000000,187000000,196000000,184000000,222000000,221000000,245000000,230000000,222000000,250000000
PC(44:11),243000000,292000000,175000000,196000000,240000000,178000000,170000000,140000000,171000000,167000000,65900000,76500000,80100000,68700000,88600000,110000000,139000000,126000000,113000000,101000000
PC(44:12),1470000000,1840000000,1300000000,1720000000,1550000000,1340000000,1040000000,1050000000,1090000000,1120000000,607000000,593000000,450000000,478000000,664000000,584000000,790000000,764000000,668000000,624000000
PC(44:5),563000000,600000000,506000000,451000000,375000000,611000000,364000000,530000000,435000000,527000000,288000000,265000000,260000000,302000000,372000000,246000000,297000000,257000000,318000000,311000000
PC(44:6),273000000,249000000,183000000,220000000,200000000,399000000,278000000,292000000,330000000,246000000,278000000,305000000,173000000,225000000,188000000,217000000,153000000,123000000,234000000,150000000
PC(44:7),316000000,328000000,270000000,259000000,224000000,456000000,340000000,336000000,387000000,341000000,197000000,239000000,181000000,205000000,207000000,191000000,210000000,229000000,254000000,171000000
PC(46:8),242000000,112000000,259000000,61300000,99100000,86200000,87300000,85300000,54100000,139000000,112000000,293000000,421000000,253000000,297000000,194000000,136000000,496000000,258000000,139000000
PE(14:0_18:2),20600000,15300000,33100000,38300000,42300000,52600000,48300000,30500000,49100000,37100000,44900000,35800000,103000000,60800000,54400000,13300000,33400000,38900000,22600000,34300000
PE(14:0_22:6),153000000,192000000,244000000,284000000,288000000,292000000,314000000,296000000,320000000,271000000,250000000,314000000,342000000,297000000,330000000,199000000,245000000,298000000,233000000,282000000
PE(16:0_16:0),305000000,286000000,349000000,272000000,342000000,626000000,653000000,432000000,621000000,447000000,346000000,384000000,348000000,347000000,306000000,242000000,250000000,282000000,301000000,237000000
PE(16:0_16:1),135000000,112000000,129000000,92200000,67500000,185000000,105000000,101000000,145000000,134000000,118000000,108000000,174000000,163000000,142000000,67100000,71100000,133000000,92400000,79000000
PE(16:0_18:1),17600000000,16500000000,18200000000,17700000000,15700000000,21500000000,22000000000,22800000000,21400000000,19900000000,17600000000,18300000000,20000000000,19600000000,19100000000,16800000000,16800000000,17700000000,18200000000,18500000000
PE(16:0_18:2),10400000000,10800000000,14500000000,15500000000,16300000000,14400000000,16900000000,14300000000,14600000000,13600000000,14600000000,18700000000,19700000000,16900000000,18200000000,15200000000,14000000000,16700000000,15200000000,17200000000
PE(16:0_18:3),281000000,305000000,356000000,266000000,349000000,663000000,629000000,440000000,651000000,454000000,345000000,395000000,376000000,330000000,307000000,243000000,268000000,276000000,318000000,234000000
PE(16:0_20:3),1480000000,1510000000,1520000000,1280000000,1220000000,2490000000,2520000000,2050000000,2320000000,2280000000,1990000000,2040000000,2830000000,2310000000,2080000000,1630000000,1840000000,1860000000,1910000000,1760000000
PE(16:0_20:4),17600000000,16500000000,18200000000,17700000000,15700000000,21500000000,22000000000,22800000000,21400000000,19900000000,17600000000,18300000000,20000000000,19600000000,19100000000,16800000000,16800000000,17700000000,18200000000,18500000000
PE(16:0_20:5),1880000000,2620000000,1980000000,2480000000,3130000000,3690000000,2990000000,3550000000,3140000000,3670000000,2950000000,2440000000,3100000000,3480000000,2790000000,3160000000,4190000000,4400000000,4070000000,3400000000
PE(16:0_22:6),28200000000,27600000000,31100000000,33000000000,34800000000,29400000000,31300000000,28700000000,30800000000,33100000000,26000000000,29800000000,27500000000,27800000000,29400000000,33200000000,29300000000,32500000000,33300000000,37000000000
