"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Gm15886",5.23719125180287,0.23582353880342,0.589705264183908,0.35676400237245,0.521145593455862
"Gm15888",0.220893934447488,-0.00560069581342261,0.60305571729878,0.995962073224362,NA
"Gm15890",2.33003809071358,-0.141095217502245,0.625104260884003,0.149572132650662,0.268387426055764
"Gm15892",2.98737033748272,-0.201548712501658,0.639284111625462,0.209722079523227,0.350830435855126
"Gm15893",10.8717866209226,0.34628524495854,0.524821109028181,0.28882916416261,0.446717571980451
"Gm15894",2.04635687617338,0.155676292630664,0.631277627851462,0.0767232230119487,0.155077416619922
"Gm15895",0.315464062602714,-0.00405965939325549,0.603195488855382,0.995962119105233,NA
"Gm15898",6.09745969176765,-0.234261323090774,0.5833625021163,0.372241352165662,0.537197314689529
"Gm15903",1.4523472829496,0.063582252901954,0.599745097410788,0.558539727597872,NA
"Gm15904",19.3544895434232,0.239465571679986,0.440143116538706,0.445995606943199,0.609927566117998
"Gm15906",0.660218575865681,0.0939757204042886,0.610437075301766,0.395794987542982,NA
"Gm15907",1.70578451579763,0.112082731156634,0.613358252758545,0.321271765415115,0.48384556152095
"Gm15908",8.8777658316694,-0.316418717266084,0.624502842330285,0.242733760060518,0.392894402258013
"Gm15910",48.371217916548,-0.245122467273569,0.352433165514709,0.392721566600869,0.55845280656277
"Gm15911",34.0795940126186,-0.0360064196020139,0.432230750328334,0.898266820183748,0.94627407676188
"Gm15912",0.165235703853078,-0.00381458121239245,0.603216655319194,0.995959921178228,NA
"Gm15915",0.375928144501571,-0.0372031399873895,0.604538189808381,0.642148384497729,NA
"Gm15917",4.26321169491817,-0.11246299553437,0.590442426855444,0.511197207354251,0.666878506586896
"Gm15927",17.8287052042691,0.0423548906021966,0.439888256914642,0.889676241096616,0.941364469479296
"Gm15929",8.1718868427825,-0.314753237785105,0.678271072047025,0.14446767286316,0.261226297035356
"Gm15932",2.79655950004952,0.0258988053840216,0.579677867019623,0.887404318798233,0.939794359087395
"Gm15935",1.06492568298371,0.0572497031233381,0.605060661120459,0.563709771912669,NA
"Gm15938",2.19008861159171,-0.0871109797303481,0.610219184387718,0.408372942761322,0.573616051243173
"Gm15941",0.335916808173394,-0.00406572908353185,0.60319460400164,0.995962066446398,NA
"Gm15943",0.905244856000092,0.0588294952871781,0.606508491253849,0.404595767943176,NA
"Gm15945",4.07358499316248,-0.121458367612327,0.599340155479262,0.431964697810646,0.596866513780827
"Gm15947",0.223343621037261,-0.00389408431835589,0.603206737664904,0.995960909885621,NA
"Gm15952",36.8431212942385,0.0818874692663654,0.412811331263863,0.788212304166792,0.877592767489673
"Gm15954",13.7789842740848,-0.144753382499419,0.461134686833978,0.633797205397808,0.765940896691154
"Gm15956",9.95778981355061,-0.208849593504205,0.528980440506363,0.472176002662616,0.632336117993261
"Gm15958",12.1463479540815,-0.215661278147096,0.532809173543778,0.450991498568264,0.614504380028677
"Gm15961",6.51623033598746,-0.0785506891924946,0.521126882596118,0.762057676097458,0.860427023568846
"Gm15964",38.1153930528492,0.00765438686535576,0.348664187040872,0.981602556827948,0.993783923606349
"Gm15965",2.2798884935627,0.0514452659355206,0.5900025893864,0.692655365097643,0.811266186169699
"Gm15972",16.1258281117539,-0.0599177704281173,0.512741221505503,0.824790683862616,0.901007923758996
"Gm15976",0.279408273271844,0.033121156251107,0.602826267329204,0.851158438551043,NA
"Gm15978",0.61557390437489,-0.0400999586249237,0.605283506609863,0.456798551421817,NA
"Gm15979",1.8395582745643,0.136818994735388,0.623673248363274,0.147368496195362,0.265601971487045
"Gm15980",9.43741595760845,0.337695598490393,0.628054940507032,0.231775371899297,0.379049090965511
"Gm15983",67.2940102111662,0.156446156471009,0.32701822935504,0.57183959659236,0.71801497599031
"Gm15984",0.67110936298168,-0.00431487464356495,0.603173173511518,0.995964244436959,NA
"Gm15987",21.2901350232005,5.0579375458614,0.977745873855327,6.61379253720836e-08,3.78570514193108e-07
"Gm15990",0.231365539621913,0.0571239040710454,0.606168366217107,0.56692685628778,NA
"Gm15991",11.9664219705426,-0.0856037280503707,0.558911725146408,0.704661311343046,0.819937843158724
"Gm15992",0.66052502891406,-0.00175674808218672,0.597100777067156,0.994566728406461,NA
"Gm15995",0.215972042387977,-0.0353260199393271,0.604091156180662,0.731484063544615,NA
"Gm15996",13.3758819361959,0.103214242113304,0.499330533277898,0.722290054821553,0.832009591113572
"Gm15998",16.934205767928,0.0206980483319551,0.46563026529937,0.946988885019853,0.975426191569338
"Gm15999",0.495707111559234,-0.00418485389149086,0.603182533111463,0.995963246126484,NA
"Gm16000",0.171708066596079,-0.00554338900232602,0.603066541158674,0.995960851941533,NA
"Gm16001",135.379489037746,-0.175340549239711,0.267423150239365,0.461464379995982,0.623489241527736
"Gm16006",29.9275642751623,-1.5768477120796,0.543953982685656,0.000398287343565119,0.00140746601998142
"Gm16008",161.779926602531,0.224055623361178,0.257756323322422,0.336979401642091,0.500924179792144
"Gm16010",0.260750579673367,-0.038734934001622,0.604914684594616,0.546986925564936,NA
"Gm16014",0.719828519641819,-0.0493263382325559,0.605692868666323,0.532458628548908,NA
"Gm16015",2.96902245658332,0.145597473351915,0.601142309153556,0.407343227020104,0.572896655352999
"Gm16022",35.7795573654245,0.450477918536182,0.468314052089359,0.17645991929727,0.306308493692838
"Gm16023",60.7906999989415,-0.0282079863675677,0.380804336458695,0.922015784065083,0.961312108836469
"Gm16024",2.70680818517464,-0.157522311406649,0.58684997841359,0.457644242581581,0.620149237115914
"Gm16025",0.4345529206671,-0.00595483751854526,0.603033024563639,0.995964676956013,NA
"Gm16031",33.9317761269159,0.450250092205037,0.456462085731656,0.173138722521959,0.301849581702495
"Gm16033",1.73457002265195,-0.0491819283735563,0.567772838676682,0.8078502084578,0.890702906477354
"Gm16034",1.04960112266253,0.00242205131847082,0.572448324359468,0.988139843505389,NA
"Gm16035",0.223887820416841,-0.00393478183906723,0.60320667563857,0.995960972381409,NA
"Gm16039",1042.09103210885,0.137652872141,0.156954932312833,0.364924799604906,0.529469876466606
"Gm16040",2.76307040401327,-0.0808030056534181,0.597423316199974,0.509453935472019,0.665694716282322
"Gm16045",7.02241353879638,-0.189583570353742,0.583560175631995,0.414145942868536,0.579223549849898
"Gm16046",80.4645724952302,-0.2284809831744,0.34234904721611,0.418157327201287,0.582923511962232
"Gm16047",0.630928125205427,-0.00429106436871499,0.603174077001395,0.99596421979737,NA
"Gm16048",2.53324611546621,-0.0130592569696106,0.602347367168645,0.990940501008821,0.997887344009956
"Gm16049",4.11612385907962,-0.132266591409565,0.591085481958296,0.477676634060823,0.637341281811481
"Gm1604A",0.60460099288981,0.0434607607222745,0.604317730038909,0.637919041246491,NA
"Gm16050",0.993537862242872,0.000796504621960717,0.59548407725691,0.98666352724352,NA
"Gm16052",7.72508377938484,0.489289992417378,0.789072343114694,0.0904620779964361,0.177966294308812
"Gm16059",24.8176405644416,0.126960758930598,0.409334911520024,0.677455140755477,0.799856992891863
"Gm16062",53.4389458166428,0.456591205032491,0.339853581960217,0.108694722466567,0.206850238720728
"Gm16065",0.417071411071386,0.0616616492233342,0.607062059270747,0.458953673190716,NA
"Gm16066",1.83370246581108,0.0961808567557687,0.601867392461315,0.46898845236927,0.629767824486204
"Gm16067",38.4260867606584,0.11434026439549,0.433623983496515,0.707766075578753,0.821950335409538
"Gm16068",1.31773350270609,0.18570086766234,0.636419453001365,0.162816279896669,NA
"Gm16069",7.07627232233081,0.0112415318293958,0.513871022421068,0.972926187850704,0.989589207030721
"Gm16070",5.05237005200221,-0.11824599310996,0.596405871295227,0.460871203115677,0.623134016761833
"Gm16075",0.482952546041279,0.0623360681472599,0.607208856232399,0.434254335422894,NA
"Gm16083",0.382932465312016,-0.00611483593309487,0.603025739267312,0.995965476467275,NA
"Gm16087",0.462145664796032,-0.0041922035169154,0.603184686294595,0.995963111652165,NA
"Gm16091",152.492362723236,-0.694231365925402,0.286012945888341,0.00629250148698806,0.0174907141453677
"Gm16092",1.42497705638234,0.0980640395957203,0.612507055362484,0.283154133488506,NA
"Gm16093",5.09290801123207,0.0255187293920008,0.560860084534894,0.905234765863673,0.950804728380258
"Gm16095",0.762055452409767,0.0343185943183795,0.599098043993156,0.762296460606981,NA
"Gm16096",52.3529574636007,0.389539317018798,0.340030446609013,0.169805134756229,0.297415953119105
"Gm16098",4.19015620903046,-0.153904128443954,0.62126246609016,0.220645148499344,0.364648695975455
"Gm16099",0.365050811542714,-0.0396355055595108,0.605154706116998,0.485436110988306,NA
"Gm16104",2.40927741077584,-0.0661512019511391,0.599146647629715,0.524322983456703,0.677929336251248
"Gm16105",1.14466069873342,-0.0520499327603947,0.606119565459909,0.483466410394928,NA
"Gm16108",0.949909192802464,-0.0088073987226668,0.602817087921305,0.995473265248888,NA
"Gm16116",4.94085924588783,-0.0132413591552408,0.572824693303928,0.942649683838215,0.973086817129723
"Gm16118",13.2232602398206,-1.64477976208402,1.5262501203318,0.011035909852903,0.0287901665918869
"Gm16119",32.3907484459149,0.144990734800278,0.470038741398248,0.633547991347858,0.765791014966707
"Gm16121",1.91250262671512,-0.0117220022127904,0.594129303052805,0.903012542041659,0.949365978745717
"Gm16122",0.547099979711166,-0.00645105251640454,0.603003766897777,0.995968072311091,NA
"Gm16124",27.4113900847575,0.194120261957638,0.436935807116771,0.532007399423473,0.683864490942837
"Gm16130",0.561340042142369,0.0337817924073147,0.600226441133867,0.788334729084215,NA
"Gm16133",0.591821879089951,-0.038609120045492,0.604855033095062,0.589828248105619,NA
"Gm16135",1.75914199235782,-0.0208797641083267,0.589528825347042,0.854226137250092,0.920433553207471
"Gm16140",0.603644665604635,-0.0374676581663203,0.604592340729013,0.647207326531448,NA
"Gm16141",4.81476287395258,-0.215148318395939,0.632353031321786,0.222101621863772,0.366626505606017
"Gm16143",1.95196266563625,-0.0104785365540569,0.602646895752441,0.993953124063191,0.997887344009956
"Gm16144",33.0968010309364,-0.0409852000719597,0.42197400809312,0.88946254279921,0.941267927046209
"Gm16146",5.55232399622105,0.33166249672963,0.732055595618917,0.0251455209723653,0.0594263303752576
"Gm16150",0.185030762411897,-0.00384790579791353,0.603213287883225,0.995960246198478,NA
"Gm16151",0.462731079243827,0.0621295170051351,0.607164049338856,0.441653481752933,NA
"Gm16152",1.62089843759332,0.0786983670083003,0.609086322222319,0.322297377729709,0.484939631637637
"Gm16153",112.369720121858,1.10248639989723,0.309301093285583,8.32542938525794e-05,0.000327853979933194
"Gm16154",6.38813411965921,0.280585139215228,0.65601517043641,0.174652282347963,0.303855083599483
"Gm16156",20.2773477181424,-0.0242965239218628,0.428921927152726,0.931542574843602,0.966241114116829
"Gm16157",0.43637702176889,0.0486181686208483,0.604894584970955,0.63791410425106,NA
"Gm16158",0.315923251747867,-0.00564531096108474,0.599036542845416,0.852495378443708,NA
"Gm16159",28.9382172771309,0.062369550719261,0.431609183554801,0.83969016243762,0.911137309064142
"Gm16160",5.16565298171381,0.0638070097677072,0.580070737053261,0.735136228775055,0.841157559187619
"Gm16161",8.64846271881129,0.394701208825603,0.602232063373135,0.217422761247804,0.360459399372884
"Gm16163",11.1957430992165,0.323164607246632,0.61357340582993,0.254736086993208,0.407697709088815
"Gm16169",0.312900695608041,-0.0394207342374633,0.605067671700473,0.513158140867251,NA
"Gm16170",17.0547044611539,0.723814554365519,0.671252022756869,0.0657347367344931,0.136043549544906
"Gm16172",42.9683779365651,0.397364887990904,0.406312863513775,0.203958499646373,0.343561177596108
"Gm16174",32.6249312139765,0.766343560954065,0.470867443113589,0.0315544446787249,0.0724816140066692
"Gm16175",6.94612534367589,0.370740248182851,0.66335122567477,0.181858938216949,0.313625916287871
"Gm16176",7.93061355797875,0.29097785097711,0.677971065139651,0.116313030309097,0.218784380812038
"Gm16178",2.45702434263703,0.089912310430236,0.597963861124235,0.530122011238633,0.682256686043594
"Gm16180",0.985213644664476,-0.00917694589565832,0.602853426755673,0.995975638457249,NA
"Gm16181",6.34427866649647,-0.276067985293262,0.691256808969632,0.0359812717736725,0.0811568729496883
"Gm16183",17.3673120355547,0.068195742970175,0.471395942421948,0.823506719878771,0.90028427359081
"Gm16185",588.433105757928,0.498799330593217,0.157035867785918,0.000974607998352397,0.00321384211639979
"Gm16189",0.715167033108644,-0.0389389101527218,0.604969605527625,0.546980405425639,NA
"Gm16191",4.16879025187483,0.312959321234525,0.709791941276889,0.0477293695475174,0.103740573323048
"Gm16192",2.63239627682175,0.108907401257124,0.603599847698947,0.428074770037503,0.592931409712053
"Gm16193",0.279718776231525,-0.00403693266255039,0.603200251555281,0.99596159176701,NA
"Gm16196",4.40667419477308,-0.183387726637207,0.632885255183883,0.236190531870331,0.384760980945624
"Gm16201",142.82659944439,0.580502085449346,0.243188973720953,0.00927914608978876,0.0247178995345788
"Gm16206",35.0864539059405,0.323398168865443,0.420276086180493,0.304025491082305,0.464118774382446
"Gm16208",1.84246059457263,-0.00255730785337723,0.593139116981879,0.947946835610578,0.975810421287358
"Gm16211",3.30686301269509,0.159979916166537,0.608362713763322,0.35172280277545,0.515591365266958
"Gm16212",0.160622594462944,-0.0369630637159874,0.604472773680345,0.642153624995458,NA
"Gm16217",11.3559239306866,0.505124215751294,0.677542016986826,0.136191790557095,0.249083489135887
"Gm16222",0.717581496897306,-0.00433263186751121,0.603170836470365,0.99596450489547,NA
"Gm16223",0.870359375239568,-0.0387655759624475,0.604899816875319,0.580489255169314,NA
"Gm16229",39.2261562701663,-0.206905627149709,0.418026157367796,0.499409491382881,0.657012228573177
"Gm16230",11.0763182135059,0.46963910609763,0.682647423259222,0.144204796584418,0.260899361344835
"Gm16231",0.393838426520539,0.0493949461120255,0.605020094681112,0.623580375284484,NA
"Gm16234",8.90042388849779,0.51769158996748,0.766138539724726,0.0990594245395542,0.191755221490017
"Gm16235",5.29184473518697,0.199128466379418,0.609354033455908,0.329088623029322,0.492224738871228
"Gm16237",0.168316590680369,-0.00383311781046789,0.603215906021756,0.995960052018136,NA
"Gm16239",4.83621804330789,-0.0209541965151316,0.551014392244037,0.920714368520328,0.96071128542199
"Gm16240",1.91507734526008,0.143671736314521,0.624133996673925,0.165644000332179,0.291721022082131
"Gm16241",0.693426202199846,-0.040319019838472,0.605343645131895,0.437717293047558,NA
"Gm16244",31.0383249141957,0.383064492801412,0.453804964680291,0.238985836350281,0.388074425525529
"Gm16246",0.272321423255885,-0.00403021690671344,0.603200082370233,0.995961670101396,NA
"Gm16251",2.75797957928342,0.0104034466680885,0.586375058475937,0.964260795906119,0.984667941924679
"Gm16253",24.3868359433233,0.145419182483403,0.441701856573053,0.631862997295111,0.764509650119508
"Gm16256",3.77971232127331,0.0454465933404392,0.582289622063324,0.792151650321076,0.880109882850521
"Gm16257",1.06594144509063,0.0184050958308747,0.593818260409442,0.887789223354452,NA
"Gm16262",0.223343621037261,-0.00389408431835589,0.603206737664904,0.995960909885621,NA
"Gm16263",54.9985201487698,2.19263945779908,0.483100235520235,5.15062263214908e-07,2.68902065213564e-06
"Gm16266",21.7706594122528,0.453319788256182,0.495022589747765,0.181285321807673,0.312960201363368
"Gm16267",20.359009144961,-0.913574114898665,0.611751341368231,0.026091276956005,0.0614083651942604
"Gm16268",3.92924880668511,-0.0858876626916732,0.591914825886327,0.570121343495953,0.716483372279395
"Gm16272",5.97928835540624,0.363875248030243,0.731334934205781,0.083970916006643,0.167149395773718
"Gm16275",4.8549104483973,0.0971162305365244,0.590655630756289,0.556843525212145,0.704490557129822
"Gm16278",95.3138571958423,0.112173037760857,0.301515164644949,0.664206086036793,0.789126368306434
"Gm16279",206.087373869704,-0.0146590351561176,0.237892833946812,0.942285514082365,0.972875068579131
"Gm16283",11.848026042226,-0.164469200808953,0.584415736029793,0.456319490936655,0.619235301203768
"Gm16286",5485.85729497076,-0.100800550494523,0.050291520052795,0.0442794460783884,0.0971627543925034
"Gm16287",11.3809059928479,0.27763633139566,0.572281131852414,0.337260930511862,0.501261467224685
"Gm16295",74.2183348940532,-0.243907746337606,0.286790570582926,0.330100307100589,0.493416203926277
